x,y,value
2.2,1.6,4.17749e-15
2.3,1.6,2.3228e-14
2.4,1.6,1.10675e-13
2.5,1.6,4.45788e-13
2.6,1.6,1.49203e-12
2.7,1.6,4.05778e-12
2.8,1.6,8.70979e-12
2.9,1.6,1.42158e-11
3,1.6,1.69049e-11
3.1,1.6,1.42159e-11
3.2,1.6,8.70984e-12
3.3,1.6,4.05785e-12
3.4,1.6,1.49211e-12
3.5,1.6,4.45857e-13
3.6,1.6,1.10719e-13
3.7,1.6,2.32489e-14
3.8,1.6,4.1842e-15
3.9,1.6,6.52311e-16
4,1.6,8.88112e-17
4.1,1.6,1.0622e-17
4.2,1.6,1.12031e-18
4.3,1.6,1.04581e-19
4.4,1.6,8.67295e-21
4.5,1.6,6.43016e-22
4.6,1.6,8.41512e-23
4.7,1.6,6.03325e-22
4.8,1.6,7.64686e-21
4.9,1.6,8.63837e-20
5,1.6,8.63986e-19
0,1.7,7.62385e-18
0.1,1.7,5.23243e-17
0.2,1.7,3.4755e-16
0.3,1.7,1.99679e-15
0.4,1.7,9.80527e-15
0.5,1.7,4.06012e-14
0.6,1.7,1.39314e-13
0.7,1.7,3.87188e-13
0.8,1.7,8.45928e-13
0.9,1.7,1.39792e-12
1,1.7,1.67054e-12
1.1,1.7,1.39792e-12
1.2,1.7,8.45928e-13
1.3,1.7,3.87188e-13
1.4,1.7,1.39314e-13
1.5,1.7,4.06012e-14
1.6,1.7,9.80527e-15
1.7,1.7,1.99679e-15
1.8,1.7,3.47622e-16
1.9,1.7,5.30297e-17
2,1.7,1.36784e-17
2.1,1.7,5.30297e-17
2.2,1.7,3.47622e-16
2.3,1.7,1.99679e-15
2.4,1.7,9.80527e-15
2.5,1.7,4.06012e-14
2.6,1.7,1.39314e-13
2.7,1.7,3.87188e-13
2.8,1.7,8.45928e-13
2.9,1.7,1.39792e-12
3,1.7,1.67054e-12
3.1,1.7,1.39793e-12
3.2,1.7,8.45935e-13
3.3,1.7,3.872e-13
3.4,1.7,1.39326e-13
3.5,1.7,4.06119e-14
3.6,1.7,9.81195e-15
3.7,1.7,1.99999e-15
3.8,1.7,3.48731e-16
3.9,1.7,5.25874e-17
4,1.7,6.91491e-18
4.1,1.7,7.97082e-19
4.2,1.7,8.07146e-20
4.3,1.7,7.20115e-21
4.4,1.7,5.687e-22
4.5,1.7,3.99944e-23
4.6,1.7,4.80682e-24
4.7,1.7,3.51929e-23
4.8,1.7,4.68933e-22
4.9,1.7,5.55228e-21
5,1.7,5.80456e-20
0,1.8,5.33966e-19
0.1,1.8,3.82735e-18
0.2,1.8,2.63828e-17
0.3,1.8,1.56899e-16
0.4,1.8,7.95544e-16
0.5,1.8,3.39268e-15
0.6,1.8,1.19555e-14
0.7,1.8,3.40127e-14
