x,y,value
1,1.9,0
1.1,1.9,7.5804e-20
1.2,1.9,2.26413e-18
1.3,1.9,3.77958e-17
1.4,1.9,4.48099e-16
1.5,1.9,4.16577e-15
1.6,1.9,3.19837e-14
1.7,1.9,2.09442e-13
1.8,1.9,1.19535e-12
1.9,1.9,6.03906e-12
2,1.9,2.73227e-11
2.1,1.9,1.117e-10
2.2,1.9,4.15573e-10
2.3,1.9,1.41514e-09
2.4,1.9,4.43159e-09
2.5,1.9,1.28125e-08
2.6,1.9,3.43129e-08
2.7,1.9,8.53581e-08
2.8,1.9,1.97712e-07
2.9,1.9,4.27276e-07
3,1.9,8.63051e-07
3.1,1.9,1.63182e-06
3.2,1.9,2.8919e-06
3.3,1.9,4.80895e-06
3.4,1.9,7.5109e-06
3.5,1.9,1.1027e-05
3.6,1.9,1.5228e-05
3.7,1.9,1.97921e-05
3.8,1.9,2.42219e-05
3.9,1.9,2.79215e-05
4,1.9,3.03255e-05
4.1,1.9,3.10371e-05
4.2,1.9,2.99376e-05
4.3,1.9,2.7216e-05
4.4,1.9,2.3321e-05
4.5,1.9,1.8842e-05
4.6,1.9,1.43747e-05
4.7,1.9,1.04079e-05
4.8,1.9,7.26917e-06
4.9,1.9,5.13021e-06
5,1.9,4.05439e-06
0,2,0
0.1,2,0
0.2,2,0
0.3,2,0
0.4,2,0
0.5,2,0
0.6,2,0
0.7,2,0
0.8,2,0
0.9,2,0
1,2,5.30628e-20
1.1,2,1.64116e-18
1.2,2,2.84357e-17
1.3,2,3.50336e-16
1.4,2,3.38768e-15
1.5,2,2.70746e-14
1.6,2,1.84675e-13
1.7,2,1.09854e-12
1.8,2,5.78778e-12
1.9,2,2.73227e-11
2,2,1.16611e-10
2.1,2,4.53158e-10
2.2,2,1.61267e-09
2.3,2,5.28056e-09
2.4,2,1.59722e-08
2.5,2,4.47753e-08
2.6,2,1.1666e-07
2.7,2,2.83182e-07
2.8,2,6.41742e-07
2.9,2,1.36014e-06
3,2,2.70023e-06
3.1,2,5.02796e-06
3.2,2,8.79127e-06
3.3,2,1.44482e-05
3.4,2,2.23376e-05
3.5,2,3.25118e-05
3.6,2,4.45738e-05
3.7,2,5.75942e-05
3.8,2,7.01622e-05
3.9,2,8.06129e-05
4,2,8.73713e-05
4.1,2,8.93481e-05
4.2,2,8.62137e-05
4.3,2,7.85037e-05
